Algorithm,Cores,N(b),Integration_step,time
trapesoidal.py,8,7.230769230769231,5e-06,0.6534927068278193
trapesoidal.py,8,7.230769230769231,5e-06,0.6829287987202406
trapesoidal.py,8,7.230769230769231,5e-06,0.653052331879735
trapesoidal.py,8,7.230769230769231,5e-06,0.6191164366900921
trapesoidal.py,8,7.230769230769231,5e-06,0.6665630023926497
trapesoidal.py,8,7.230769230769231,5e-06,0.6226124158129096
trapesoidal.py,8,7.230769230769231,5e-06,0.6210878361016512
trapesoidal.py,8,7.230769230769231,5e-06,0.6049960292875767
trapesoidal.py,8,7.230769230769231,5e-06,0.6432465668767691
trapesoidal.py,8,7.230769230769231,5e-06,0.5874556861817837
trapesoidal.py,8,7.230769230769231,5e-06,0.6193474717438221
trapesoidal.py,8,7.230769230769231,5e-06,0.6614393787458539
trapesoidal.py,8,7.230769230769231,5e-06,0.6746711386367679
trapesoidal.py,8,7.230769230769231,5e-06,0.6710476046428084
trapesoidal.py,8,7.230769230769231,5e-06,0.6464226739481091
trapesoidal.py,8,7.230769230769231,5e-06,0.6291915308684111
trapesoidal.py,8,7.230769230769231,5e-06,0.6730159353464842
trapesoidal.py,8,7.230769230769231,5e-06,0.6493883170187473
trapesoidal.py,8,7.230769230769231,5e-06,0.6326646218076348
trapesoidal.py,8,7.230769230769231,5e-06,0.6399877592921257
trapesoidal.py,8,7.230769230769231,5e-06,0.6133639058098197
trapesoidal.py,8,7.230769230769231,5e-06,0.6846104310825467
trapesoidal.py,8,7.230769230769231,5e-06,0.6540566552430391
trapesoidal.py,8,7.230769230769231,5e-06,0.686015204526484
trapesoidal.py,8,7.230769230769231,5e-06,0.6718729101121426
trapesoidal.py,8,7.230769230769231,5e-06,0.6518607195466757
trapesoidal.py,8,7.230769230769231,5e-06,0.6669624354690313
trapesoidal.py,8,7.230769230769231,5e-06,0.6277675349265337
trapesoidal.py,8,7.230769230769231,5e-06,0.6850143801420927
trapesoidal.py,8,7.230769230769231,5e-06,0.6240861490368843
trapesoidal.py,8,7.461538461538462,5e-06,0.6698572002351284
trapesoidal.py,8,7.461538461538462,5e-06,0.6937919342890382
trapesoidal.py,8,7.461538461538462,5e-06,0.6015076925978065
trapesoidal.py,8,7.461538461538462,5e-06,0.6680742846801877
trapesoidal.py,8,7.461538461538462,5e-06,0.6469327891245484
trapesoidal.py,8,7.461538461538462,5e-06,0.6443678354844451
trapesoidal.py,8,7.461538461538462,5e-06,0.6611632760614157
trapesoidal.py,8,7.461538461538462,5e-06,0.6713202875107527
trapesoidal.py,8,7.461538461538462,5e-06,0.6722145471721888
trapesoidal.py,8,7.461538461538462,5e-06,0.6697505628690124
trapesoidal.py,8,7.461538461538462,5e-06,0.645734922029078
trapesoidal.py,8,7.461538461538462,5e-06,0.6758904429152608
trapesoidal.py,8,7.461538461538462,5e-06,0.6868826318532228
trapesoidal.py,8,7.461538461538462,5e-06,0.7075468963012099
trapesoidal.py,8,7.461538461538462,5e-06,0.6654556673020124
trapesoidal.py,8,7.461538461538462,5e-06,0.6139419917017221
trapesoidal.py,8,7.461538461538462,5e-06,0.6728840991854668
trapesoidal.py,8,7.461538461538462,5e-06,0.648767520673573
trapesoidal.py,8,7.461538461538462,5e-06,0.6238586120307446
trapesoidal.py,8,7.461538461538462,5e-06,0.677480835467577
trapesoidal.py,8,7.461538461538462,5e-06,0.674290357157588
trapesoidal.py,8,7.461538461538462,5e-06,0.6537018297240138
trapesoidal.py,8,7.461538461538462,5e-06,0.6696896711364388
trapesoidal.py,8,7.461538461538462,5e-06,0.6482032025232911
trapesoidal.py,8,7.461538461538462,5e-06,0.6248496696352959
trapesoidal.py,8,7.461538461538462,5e-06,0.626428596675396
trapesoidal.py,8,7.461538461538462,5e-06,0.6600067066028714
trapesoidal.py,8,7.461538461538462,5e-06,0.6048355214297771
trapesoidal.py,8,7.461538461538462,5e-06,0.6141735380515456
trapesoidal.py,8,7.461538461538462,5e-06,0.6310710394755006
trapesoidal.py,8,7.461538461538462,5e-06,0.6594440098851919
trapesoidal.py,8,7.461538461538462,5e-06,0.6484821112826467
trapesoidal.py,8,7.461538461538462,5e-06,0.6571647766977549
trapesoidal.py,8,7.461538461538462,5e-06,0.7033550404012203
trapesoidal.py,8,7.461538461538462,5e-06,0.7141141286119819
trapesoidal.py,8,7.461538461538462,5e-06,0.6023758389055729
trapesoidal.py,8,7.461538461538462,5e-06,0.6595595786347985
trapesoidal.py,8,7.461538461538462,5e-06,0.6714564617723227
trapesoidal.py,8,7.461538461538462,5e-06,0.6833275025710464
trapesoidal.py,8,7.461538461538462,5e-06,0.6770575847476721
trapesoidal.py,8,7.6923076923076925,5e-06,0.708503938280046
trapesoidal.py,8,7.6923076923076925,5e-06,0.6294053047895432
trapesoidal.py,8,7.6923076923076925,5e-06,0.6829343736171722
trapesoidal.py,8,7.6923076923076925,5e-06,0.6421051248908043
trapesoidal.py,8,7.6923076923076925,5e-06,0.6688112374395132
trapesoidal.py,8,7.6923076923076925,5e-06,0.6728922817856073
trapesoidal.py,8,7.6923076923076925,5e-06,0.6822942104190588
trapesoidal.py,8,7.6923076923076925,5e-06,0.6399082597345114
trapesoidal.py,8,7.6923076923076925,5e-06,0.666675478219986
trapesoidal.py,8,7.6923076923076925,5e-06,0.6179488729685545
trapesoidal.py,8,7.6923076923076925,5e-06,0.6706095486879349
trapesoidal.py,8,7.6923076923076925,5e-06,0.6813214495778084
trapesoidal.py,8,7.6923076923076925,5e-06,0.688481611199677
trapesoidal.py,8,7.6923076923076925,5e-06,0.6934545999392867
trapesoidal.py,8,7.6923076923076925,5e-06,0.6603647489100695
trapesoidal.py,8,7.6923076923076925,5e-06,0.6244649132713675
trapesoidal.py,8,7.6923076923076925,5e-06,0.6387492502108216
trapesoidal.py,8,7.6923076923076925,5e-06,0.6788138533011079
trapesoidal.py,8,7.6923076923076925,5e-06,0.6747168740257621
trapesoidal.py,8,7.6923076923076925,5e-06,0.703152253292501
trapesoidal.py,8,7.6923076923076925,5e-06,0.6684504505246878
trapesoidal.py,8,7.6923076923076925,5e-06,0.6332349078729749
trapesoidal.py,8,7.6923076923076925,5e-06,0.6934027774259448
trapesoidal.py,8,7.6923076923076925,5e-06,0.6375294951722026
trapesoidal.py,8,7.6923076923076925,5e-06,0.6702247876673937
trapesoidal.py,8,7.6923076923076925,5e-06,0.6699839187785983
trapesoidal.py,8,7.6923076923076925,5e-06,0.6373322559520602
trapesoidal.py,8,7.6923076923076925,5e-06,0.7050543902441859
trapesoidal.py,8,7.6923076923076925,5e-06,0.678750567138195
trapesoidal.py,8,7.6923076923076925,5e-06,0.6445622472092509
trapesoidal.py,8,7.6923076923076925,5e-06,0.6514782877638936
trapesoidal.py,8,7.6923076923076925,5e-06,0.6512245517224073
trapesoidal.py,8,7.6923076923076925,5e-06,0.6158164199441671
trapesoidal.py,8,7.6923076923076925,5e-06,0.6317572752013803
trapesoidal.py,8,7.6923076923076925,5e-06,0.7366301976144314
trapesoidal.py,8,7.6923076923076925,5e-06,0.7254928285256028
trapesoidal.py,8,7.6923076923076925,5e-06,0.686036977916956
trapesoidal.py,8,7.6923076923076925,5e-06,0.7332984376698732
trapesoidal.py,8,7.6923076923076925,5e-06,0.6731341844424605
trapesoidal.py,8,7.6923076923076925,5e-06,0.6553281797096133
trapesoidal.py,8,7.923076923076923,5e-06,0.6717455228790641
trapesoidal.py,8,7.923076923076923,5e-06,0.6878406647592783
trapesoidal.py,8,7.923076923076923,5e-06,0.663316247984767
trapesoidal.py,8,7.923076923076923,5e-06,0.6586647685617208
trapesoidal.py,8,7.923076923076923,5e-06,0.6577123673632741
trapesoidal.py,8,7.923076923076923,5e-06,0.6742433421313763
trapesoidal.py,8,7.923076923076923,5e-06,0.6797092286869884
trapesoidal.py,8,7.923076923076923,5e-06,0.6229617800563574
trapesoidal.py,8,7.923076923076923,5e-06,0.6366460947319865
trapesoidal.py,8,7.923076923076923,5e-06,0.6395509457215667
trapesoidal.py,8,7.923076923076923,5e-06,0.6449789013713598
trapesoidal.py,8,7.923076923076923,5e-06,0.6780181266367435
trapesoidal.py,8,7.923076923076923,5e-06,0.6889570048078895
trapesoidal.py,8,7.923076923076923,5e-06,0.6137267295271158
trapesoidal.py,8,7.923076923076923,5e-06,0.6743219261988997
trapesoidal.py,8,7.923076923076923,5e-06,0.6936313854530454
trapesoidal.py,8,7.923076923076923,5e-06,0.6831346182152629
trapesoidal.py,8,7.923076923076923,5e-06,0.6506392788141966
trapesoidal.py,8,7.923076923076923,5e-06,0.650414302945137
trapesoidal.py,8,7.923076923076923,5e-06,0.6854525245726109
trapesoidal.py,8,7.923076923076923,5e-06,0.6639148527756333
trapesoidal.py,8,7.923076923076923,5e-06,0.6255365069955587
trapesoidal.py,8,7.923076923076923,5e-06,0.6414112038910389
trapesoidal.py,8,7.923076923076923,5e-06,0.6590837193652987
trapesoidal.py,8,7.923076923076923,5e-06,0.7003680262714624
trapesoidal.py,8,7.923076923076923,5e-06,0.7132958024740219
trapesoidal.py,8,7.923076923076923,5e-06,0.6730243815109134
trapesoidal.py,8,7.923076923076923,5e-06,0.6718677300959826
trapesoidal.py,8,7.923076923076923,5e-06,0.687047328799963
trapesoidal.py,8,7.923076923076923,5e-06,0.6695217723026872
trapesoidal.py,8,7.923076923076923,5e-06,0.6932580815628171
trapesoidal.py,8,7.923076923076923,5e-06,0.6864287881180644
trapesoidal.py,8,7.923076923076923,5e-06,0.6687000757083297
trapesoidal.py,8,7.923076923076923,5e-06,0.6575754834339023
trapesoidal.py,8,7.923076923076923,5e-06,0.653074181638658
trapesoidal.py,8,7.923076923076923,5e-06,0.6741488361731172
trapesoidal.py,8,7.923076923076923,5e-06,0.6423537936061621
trapesoidal.py,8,7.923076923076923,5e-06,0.6704520499333739
trapesoidal.py,8,7.923076923076923,5e-06,0.7086602291092277
trapesoidal.py,8,7.923076923076923,5e-06,0.6498385770246387
trapesoidal.py,8,8.153846153846153,5e-06,0.6627527615055442
trapesoidal.py,8,8.153846153846153,5e-06,0.6766257528215647
trapesoidal.py,8,8.153846153846153,5e-06,0.6728406427428126
trapesoidal.py,8,8.153846153846153,5e-06,0.6481461189687252
trapesoidal.py,8,8.153846153846153,5e-06,0.6852790769189596
trapesoidal.py,8,8.153846153846153,5e-06,0.7115335334092379
trapesoidal.py,8,8.153846153846153,5e-06,0.6290524071082473
trapesoidal.py,8,8.153846153846153,5e-06,0.6531407749280334
trapesoidal.py,8,8.153846153846153,5e-06,0.6773657957091928
trapesoidal.py,8,8.153846153846153,5e-06,0.6781499590724707
trapesoidal.py,8,8.153846153846153,5e-06,0.6399785410612822
trapesoidal.py,8,8.153846153846153,5e-06,0.7089509330689907
trapesoidal.py,8,8.153846153846153,5e-06,0.666223001666367
trapesoidal.py,8,8.153846153846153,5e-06,0.6902709733694792
trapesoidal.py,8,8.153846153846153,5e-06,0.7204291364178061
trapesoidal.py,8,8.153846153846153,5e-06,0.6817722022533417
trapesoidal.py,8,8.153846153846153,5e-06,0.6506751561537385
trapesoidal.py,8,8.153846153846153,5e-06,0.6457143938168883
trapesoidal.py,8,8.153846153846153,5e-06,0.6199036901816726
trapesoidal.py,8,8.153846153846153,5e-06,0.6470606466755271
trapesoidal.py,8,8.153846153846153,5e-06,0.6815167525783181
trapesoidal.py,8,8.153846153846153,5e-06,0.6534506343305111
trapesoidal.py,8,8.153846153846153,5e-06,0.687372138723731
trapesoidal.py,8,8.153846153846153,5e-06,0.6705312570556998
trapesoidal.py,8,8.153846153846153,5e-06,0.7049535103142262
trapesoidal.py,8,8.153846153846153,5e-06,0.6696776570752263
trapesoidal.py,8,8.153846153846153,5e-06,0.6873794449493289
trapesoidal.py,8,8.153846153846153,5e-06,0.6371518662199378
trapesoidal.py,8,8.153846153846153,5e-06,0.6704691564664245
trapesoidal.py,8,8.153846153846153,5e-06,0.6711920388042927
trapesoidal.py,8,8.153846153846153,5e-06,0.6077620713040233
trapesoidal.py,8,8.153846153846153,5e-06,0.5891980789601803
trapesoidal.py,8,8.153846153846153,5e-06,0.6781935468316078
trapesoidal.py,8,8.153846153846153,5e-06,0.6245195576921105
trapesoidal.py,8,8.153846153846153,5e-06,0.6883471393957734
trapesoidal.py,8,8.153846153846153,5e-06,0.6315927254036069
trapesoidal.py,8,8.153846153846153,5e-06,0.6861845320090652
trapesoidal.py,8,8.153846153846153,5e-06,0.6953833177685738
trapesoidal.py,8,8.153846153846153,5e-06,0.6831124788150191
trapesoidal.py,8,8.153846153846153,5e-06,0.6885160356760025
trapesoidal.py,8,8.384615384615385,5e-06,0.6670156372711062
trapesoidal.py,8,8.384615384615385,5e-06,0.6493638325482607
trapesoidal.py,8,8.384615384615385,5e-06,0.6561590377241373
trapesoidal.py,8,8.384615384615385,5e-06,0.7149025900289416
trapesoidal.py,8,8.384615384615385,5e-06,0.7143753906711936
trapesoidal.py,8,8.384615384615385,5e-06,0.7065202882513404
trapesoidal.py,8,8.384615384615385,5e-06,0.6507495548576117
trapesoidal.py,8,8.384615384615385,5e-06,0.6864333488047123
trapesoidal.py,8,8.384615384615385,5e-06,0.6849598549306393
trapesoidal.py,8,8.384615384615385,5e-06,0.671784158796072
trapesoidal.py,8,8.384615384615385,5e-06,0.6345525290817022
trapesoidal.py,8,8.384615384615385,5e-06,0.7121869837865233
trapesoidal.py,8,8.384615384615385,5e-06,0.7476461892947555
trapesoidal.py,8,8.384615384615385,5e-06,0.6344445571303368
trapesoidal.py,8,8.384615384615385,5e-06,0.669757834635675
trapesoidal.py,8,8.384615384615385,5e-06,0.6655286876484752
trapesoidal.py,8,8.384615384615385,5e-06,0.6817948976531625
trapesoidal.py,8,8.384615384615385,5e-06,0.7210930977016687
trapesoidal.py,8,8.384615384615385,5e-06,0.7352922977879643
trapesoidal.py,8,8.384615384615385,5e-06,0.7220215778797865
trapesoidal.py,8,8.384615384615385,5e-06,0.6855545965954661
trapesoidal.py,8,8.384615384615385,5e-06,0.6715303529053926
trapesoidal.py,8,8.384615384615385,5e-06,0.660096731968224
trapesoidal.py,8,8.384615384615385,5e-06,0.6964702103286982
trapesoidal.py,8,8.384615384615385,5e-06,0.6007674233987927
trapesoidal.py,8,8.384615384615385,5e-06,0.6829159213230014
trapesoidal.py,8,8.384615384615385,5e-06,0.7124001057818532
trapesoidal.py,8,8.384615384615385,5e-06,0.7087477808818221
trapesoidal.py,8,8.384615384615385,5e-06,0.6708643520250916
trapesoidal.py,8,8.384615384615385,5e-06,0.6520856572315097
trapesoidal.py,8,8.384615384615385,5e-06,0.6693435460329056
trapesoidal.py,8,8.384615384615385,5e-06,0.6636292627081275
trapesoidal.py,8,8.384615384615385,5e-06,0.6673334008082747
trapesoidal.py,8,8.384615384615385,5e-06,0.6554842405021191
trapesoidal.py,8,8.384615384615385,5e-06,0.6343166958540678
trapesoidal.py,8,8.384615384615385,5e-06,0.6932481620460749
trapesoidal.py,8,8.384615384615385,5e-06,0.6595107540488243
trapesoidal.py,8,8.384615384615385,5e-06,0.6806705771014094
trapesoidal.py,8,8.384615384615385,5e-06,0.7026155991479754
trapesoidal.py,8,8.384615384615385,5e-06,0.6993346950039268
trapesoidal.py,8,8.615384615384617,5e-06,0.6981964902952313
trapesoidal.py,8,8.615384615384617,5e-06,0.671591266989708
trapesoidal.py,8,8.615384615384617,5e-06,0.6746726259589195
trapesoidal.py,8,8.615384615384617,5e-06,0.6527772080153227
trapesoidal.py,8,8.615384615384617,5e-06,0.6558295730501413
trapesoidal.py,8,8.615384615384617,5e-06,0.704565909691155
trapesoidal.py,8,8.615384615384617,5e-06,0.6719071390107274
trapesoidal.py,8,8.615384615384617,5e-06,0.6908918246626854
trapesoidal.py,8,8.615384615384617,5e-06,0.6816641613841057
trapesoidal.py,8,8.615384615384617,5e-06,0.6793350707739592
trapesoidal.py,8,8.615384615384617,5e-06,0.6443569511175156
trapesoidal.py,8,8.615384615384617,5e-06,0.6588803622871637
trapesoidal.py,8,8.615384615384617,5e-06,0.6613406967371702
trapesoidal.py,8,8.615384615384617,5e-06,0.7097424082458019
trapesoidal.py,8,8.615384615384617,5e-06,0.7520650159567595
trapesoidal.py,8,8.615384615384617,5e-06,0.6483792224898934
trapesoidal.py,8,8.615384615384617,5e-06,0.7011499097570777
trapesoidal.py,8,8.615384615384617,5e-06,0.731796283274889
trapesoidal.py,8,8.615384615384617,5e-06,0.6841786624863744
trapesoidal.py,8,8.615384615384617,5e-06,0.6667366763576865
trapesoidal.py,8,8.615384615384617,5e-06,0.6716097816824913
trapesoidal.py,8,8.615384615384617,5e-06,0.634869197383523
trapesoidal.py,8,8.615384615384617,5e-06,0.6449395632371306
trapesoidal.py,8,8.615384615384617,5e-06,0.6820408701896667
trapesoidal.py,8,8.615384615384617,5e-06,0.6779737239703536
trapesoidal.py,8,8.615384615384617,5e-06,0.691968372091651
trapesoidal.py,8,8.615384615384617,5e-06,0.6848511379212141
trapesoidal.py,8,8.615384615384617,5e-06,0.6957185659557581
trapesoidal.py,8,8.615384615384617,5e-06,0.6286384891718626
trapesoidal.py,8,8.615384615384617,5e-06,0.5908341556787491
trapesoidal.py,8,8.615384615384617,5e-06,0.6710679288953543
trapesoidal.py,8,8.615384615384617,5e-06,0.5947027718648314
trapesoidal.py,8,8.615384615384617,5e-06,0.6530830431729555
trapesoidal.py,8,8.615384615384617,5e-06,0.6969307567924261
trapesoidal.py,8,8.615384615384617,5e-06,0.668241772800684
trapesoidal.py,8,8.615384615384617,5e-06,0.6896299514919519
trapesoidal.py,8,8.615384615384617,5e-06,0.6737600043416023
trapesoidal.py,8,8.615384615384617,5e-06,0.6904190247878432
trapesoidal.py,8,8.615384615384617,5e-06,0.6913070660084486
trapesoidal.py,8,8.615384615384617,5e-06,0.6471253847703338
trapesoidal.py,8,8.846153846153847,5e-06,0.6837890418246388
trapesoidal.py,8,8.846153846153847,5e-06,0.6581341540440917
trapesoidal.py,8,8.846153846153847,5e-06,0.6554130017757416
trapesoidal.py,8,8.846153846153847,5e-06,0.6614025244489312
trapesoidal.py,8,8.846153846153847,5e-06,0.7058122372254729
trapesoidal.py,8,8.846153846153847,5e-06,0.6871781898662448
trapesoidal.py,8,8.846153846153847,5e-06,0.6326938066631556
trapesoidal.py,8,8.846153846153847,5e-06,0.6710151638835669
trapesoidal.py,8,8.846153846153847,5e-06,0.6816704319790006
trapesoidal.py,8,8.846153846153847,5e-06,0.7149738054722548
trapesoidal.py,8,8.846153846153847,5e-06,0.7777045266702771
trapesoidal.py,8,8.846153846153847,5e-06,0.6897435914725065
trapesoidal.py,8,8.846153846153847,5e-06,0.6662143720313907
trapesoidal.py,8,8.846153846153847,5e-06,0.686194496229291
trapesoidal.py,8,8.846153846153847,5e-06,0.6612239526584744
trapesoidal.py,8,8.846153846153847,5e-06,0.7021795632317662
trapesoidal.py,8,8.846153846153847,5e-06,0.7427885979413986
trapesoidal.py,8,8.846153846153847,5e-06,0.7162253027781844
trapesoidal.py,8,8.846153846153847,5e-06,0.6775819342583418
trapesoidal.py,8,8.846153846153847,5e-06,0.7102287020534277
trapesoidal.py,8,8.846153846153847,5e-06,0.6661503799259663
trapesoidal.py,8,8.846153846153847,5e-06,0.7258526859804988
trapesoidal.py,8,8.846153846153847,5e-06,0.6945651452988386
trapesoidal.py,8,8.846153846153847,5e-06,0.6812164587900043
trapesoidal.py,8,8.846153846153847,5e-06,0.7353510335087776
trapesoidal.py,8,8.846153846153847,5e-06,0.7346054678782821
trapesoidal.py,8,8.846153846153847,5e-06,0.7136548925191164
trapesoidal.py,8,8.846153846153847,5e-06,0.7039705011993647
trapesoidal.py,8,8.846153846153847,5e-06,0.6773249180987477
trapesoidal.py,8,8.846153846153847,5e-06,0.6871572388336062
trapesoidal.py,8,8.846153846153847,5e-06,0.6654595816507936
trapesoidal.py,8,8.846153846153847,5e-06,0.6754402630031109
trapesoidal.py,8,8.846153846153847,5e-06,0.673768462613225
trapesoidal.py,8,8.846153846153847,5e-06,0.691379189491272
trapesoidal.py,8,8.846153846153847,5e-06,0.742016576230526
trapesoidal.py,8,8.846153846153847,5e-06,0.6743417968973517
trapesoidal.py,8,8.846153846153847,5e-06,0.6691672848537564
trapesoidal.py,8,8.846153846153847,5e-06,0.6883973302319646
trapesoidal.py,8,8.846153846153847,5e-06,0.691331597045064
trapesoidal.py,8,8.846153846153847,5e-06,0.6926890164613724
trapesoidal.py,8,9.076923076923077,5e-06,0.7126136040315032
trapesoidal.py,8,9.076923076923077,5e-06,0.6763960523530841
trapesoidal.py,8,9.076923076923077,5e-06,0.6606969740241766
trapesoidal.py,8,9.076923076923077,5e-06,0.784286430105567
trapesoidal.py,8,9.076923076923077,5e-06,0.7084637843072414
trapesoidal.py,8,9.076923076923077,5e-06,0.7419039411470294
trapesoidal.py,8,9.076923076923077,5e-06,0.6870364407077432
trapesoidal.py,8,9.076923076923077,5e-06,0.6765387877821922
trapesoidal.py,8,9.076923076923077,5e-06,0.7226680926978588
trapesoidal.py,8,9.076923076923077,5e-06,0.7156872637569904
trapesoidal.py,8,9.076923076923077,5e-06,0.7583375638350844
trapesoidal.py,8,9.076923076923077,5e-06,0.7835208615288138
trapesoidal.py,8,9.076923076923077,5e-06,0.6992540033534169
trapesoidal.py,8,9.076923076923077,5e-06,0.6757073979824781
trapesoidal.py,8,9.076923076923077,5e-06,0.7134481808170676
trapesoidal.py,8,9.076923076923077,5e-06,0.7705865139141679
trapesoidal.py,8,9.076923076923077,5e-06,0.7279423773288727
trapesoidal.py,8,9.076923076923077,5e-06,0.6547179762274027
trapesoidal.py,8,9.076923076923077,5e-06,0.6364155365154147
trapesoidal.py,8,9.076923076923077,5e-06,0.6944361198693514
trapesoidal.py,8,9.076923076923077,5e-06,0.6475579002872109
trapesoidal.py,8,9.076923076923077,5e-06,0.7691445359960198
